15160364,134012168451,130017854127,130112121320,0.07
15160443,135551060817,131463546237,131606228553,0.10
15160709,134769184324,131254589667,130847106375,0.32
15160962,135495083459,131681591843,131551880258,0.10
15161261,134247533650,130781159887,130340636877,0.34
15161451,136728869176,132595819606,132749760113,0.11
15161615,133948000000,131231000000,130049820311,0.91
15161634,132884600856,129828264331,129017368407,0.63
15161891,133560500000,130248000000,129673597408,0.45
15162160,134808941880,131403818333,130885706900,0.40
15162418,134598000000,131116000000,130680903889,0.34
15162558,135438643710,132464396378,131497083029,0.74
15162820,135571000000,132210740256,131625587462,0.45
15163113,135167000000,131402164805,131233344745,0.13
15163386,135234500000,131936112838,131298880348,0.49
15163650,135947159622,132646332260,131990800016,0.50
15163946,136587000000,133481227524,132612019640,0.66
15164009,138432073907,135172000000,134403397862,0.57
15164039,139936020516,136588213313,135863576336,0.54
15164227,140715886186,137963261985,136620746210,0.98
15164462,140433943602,136555098415,136347008772,0.16
15164658,141540000000,138002792685,137420876510,0.43
15164712,142860207754,139584421470,138702663332,0.64
15164983,143341770000,139633180932,139170211063,0.34
15165060,145159020000,141136669633,140934575115,0.15
15165343,145495000000,142179000000,141260777362,0.65
15165478,147582107022,143710311980,143287145006,0.30
15165739,147281950009,144072343666,142995723219,0.75
15166001,147537867497,144159461863,144158947751,0.01
15166075,149103425000,145674050915,145688650777,0.01
15166374,149164000000,145680343550,145747838485,0.04
15166441,147504000000,144086966565,144125855890,0.02
15166707,147527395506,144025477166,144148715590,0.08
15166722,147527395506,144045749593,144148715590,0.07
15167019,148402194629,144644122143,145003480019,0.24
15167280,147808360825,144180300738,144423246227,0.16
15167560,148972000000,145135671842,145560235679,0.29
15167603,151217514966,147121938715,147754323747,0.42
15167881,149639000000,146082925523,146211960011,0.08
15168081,147976668475,144299861812,144587699287,0.19
15168341,147587947106,144438000000,144207880435,0.16
15168463,146279895141,142905537832,142929785542,0.01
15168729,146732405969,143281210447,143371932944,0.06
15168982,147582000000,144368360166,144202069530,0.12
15169223,149665000000,145880646529,146237364558,0.24
15169389,151243493776,147455627870,147779707589,0.21
15169459,152402378887,149012295827,148912051854,0.07
15169483,154270858530,150745570718,150737739481,0.01
15169536,156062000000,152347614729,152487860138,0.09
15169765,160621264223,156290874940,156942707860,0.41
15169826,157480002880,154653908578,153873387844,0.51
15170025,154906000000,151300580441,151358334909,0.03
15170181,153321590470,149660947980,149810211607,0.09
15170456,152411280288,149221974868,148920749395,0.21
15170684,154024891856,150753222908,150497405949,0.17
15170760,152465627927,149025645237,148973852361,0.04
15171085,151906475000,148459642724,148427505183,0.03
15171207,153682021706,150002785074,150162388228,0.10
15171473,153799736091,149941114525,150277406712,0.22
15171538,152035000000,148429888557,148553086697,0.08
15171797,150951693384,147976590302,147494590024,0.33
15172062,152781422617,149453000000,149282414705,0.12
15172358,152896907268,149466000000,149461604265,0.01
15172628,154926010150,150768151682,151445117061,0.44
15172903,153712370000,151186000000,150258745099,0.62
15173145,155620149046,151735546857,152123659975,0.25
15173353,156890282741,153349704226,153365256179,0.01
15173439,154439187284,151603000000,150969232180,0.42
15173568,153571646072,150078095045,150121182970,0.02
15173817,151777976964,149516000000,148367814199,0.77
15174064,154786000000,151040417893,151308252673,0.17
15174132,156485000000,152736549314,152969079371,0.15
15174419,155476000000,152030365742,151982749684,0.04
15174534,157475000000,153855334109,153936835952,0.05
15174802,156775000000,153135742813,153252563622,0.07
15175085,157105220731,153348000000,153575364921,0.14
15175349,155626790000,152013099825,152130151719,0.07
15175499,158361000000,153744000000,154802929215,0.68
15175775,156504000000,153416903122,152987652477,0.28
15176029,156152465000,152754867437,152644015801,0.08
15176100,153300000000,151194000000,149855640270,0.89
15176225,152725000000,149674000000,149293559427,0.26
15176496,152763700000,149060567085,149331389912,0.18
15176646,153784000000,150553184373,150328765709,0.15
15176940,154365074569,151486000000,150896784637,0.39
15177213,156369000000,152903345978,152855685671,0.04
15177467,155887230000,152400439929,152384740127,0.02
15177729,157406571207,153506061908,153869944624,0.23
15178236,154502000000,151734515879,151030633613,0.47
15178310,153301000000,150147000000,149856617801,0.20
15178575,152959000000,149749000000,149522301892,0.16
15178706,154846000000,151260550872,151360059619,0.06
15178910,156832700000,152809885711,153302034423,0.32
15178935,158543190000,154665000000,154974017351,0.19
15178950,160430451121,156246901364,156818791874,0.36
15179212,159534150000,155962137516,155942668557,0.02
15179503,160299085000,157083114699,156690383107,0.26
15179770,160395339796,157183000000,156784470985,0.26
15180054,160751691068,156675738172,157132799969,0.29
15180301,159765816370,156556284532,156169119583,0.25
15180665,155120000000,152561671009,151627891248,0.62
15180931,155688000000,152549338662,152183104259,0.25
15181165,155829812745,152528702741,152321724472,0.14
15181446,154891580000,151545000000,151404613509,0.10
15181555,152216000000,149210614549,148789266982,0.29
15181605,149425000000,147656462603,146061098825,1.09
15181777,152689022465,149135204800,149251640621,0.07
15181994,155789249161,150739000000,152282074068,1.02
15182009,155789249161,152304296144,152282074068,0.02
15182242,154127820941,150740844290,150658048426,0.06
15182350,152298000000,149232000000,148869420973,0.25
15182653,152854000000,149241290370,149412904131,0.11
15182907,152351333650,149544406118,148921553959,0.42
15183219,153691560000,150132675955,150231608725,0.06
15183341,151271905797,148605451854,147866426515,0.50
15183713,146918000000,144298409550,143610537174,0.48
15183985,148969789489,145650457007,145616136152,0.03
15184235,149310368703,146039872031,145949048143,0.07
15184515,148749681455,144762480233,145400983257,0.44
15184563,149567816509,146330602331,146200700205,0.09
15184837,148797111127,145609071397,145447345178,0.12
15185093,150948107162,147645000000,147793095426,0.10
15185094,150948107162,147645000000,147793095426,0.10
15185344,151023014275,148043462799,147866436883,0.12
15185853,149673000000,146280999758,146544639662,0.18
15185965,150440000000,147761952354,147295608365,0.32
15186220,150101000000,146930303577,146963693905,0.02
15186503,148974020000,146143587736,145860269253,0.20
15186637,150442990000,147679379279,147298535870,0.26
15186911,153059500000,149029000000,149860357408,0.55
15186948,155149500000,151904000000,151906673690,0.00
15187244,155729941219,152257000000,152474982933,0.14
15187304,153888242142,150600572144,150671777762,0.04
15187586,154247000000,150766347785,151023037114,0.17
15187752,155259000000,152282019227,152013884998,0.18
15187962,157205000000,153863941980,153919211067,0.03
15188075,158543000000,155444339217,155229245127,0.14
15188357,158848250000,155233573132,155528115005,0.18
15188631,157520340000,154059671551,154227960051,0.10
15188912,158339000000,154979008010,155029508993,0.03
15188915,158339000000,154895221033,155029508993,0.08
15189177,157699566324,154768490793,154403440312,0.24
15189437,158842000000,155206579520,155521995638,0.20
15189662,156622500000,153560733170,153348886075,0.14
15189958,156893336734,153543000000,153614061969,0.04
15190212,156258743563,153277345343,152992732620,0.19
15190484,156866000000,153560145489,153587296608,0.01
15190587,157706000000,155166000000,154409739516,0.49
15190807,159271000000,155697000000,155942028981,0.15
15191039,160483800000,157290605104,157129479883,0.11
15191308,161338870073,157761000000,157966677880,0.13
15191451,164087681536,159823978039,160658035609,0.52
15191461,163963096870,159823978039,160536054924,0.44
15191741,163186000000,160201047012,159941498271,0.17
15192006,162463230000,159504000000,159233098551,0.17
15192292,163861260000,160416676811,160603332596,0.11
15192549,162844072607,159321000000,159606369157,0.17
15192665,160941161179,157659849921,157741291854,0.05
15192816,159240000000,156081050311,156073953554,0.01
15193046,161338486051,157690000000,158130717021,0.27
15193176,159602477633,156001974566,156429224323,0.27
15193239,157797000000,154408365942,154659643613,0.16
15193535,157455600000,154536036016,154325031407,0.14
15193829,156391896601,153495842969,153282476804,0.14
15194080,156804900000,153976000000,153687268775,0.19
15194355,154887493505,152208336579,151807984598,0.27
15194684,152868000000,149575332449,149828643129,0.16
15194971,153757120000,150724661773,150700085440,0.02
15195231,154051000000,150686535613,150988122450,0.20
15195495,153966000000,150521273025,150904812440,0.25
15195768,154354000000,151124647525,151285098134,0.10
15196062,155210080000,152175000000,152124157354,0.04
15196268,157239519740,153941471415,154113247305,0.11
15196545,157626670000,154242736862,154492700154,0.16
15196798,156625000000,153992597567,153510945588,0.32
15196865,159370000000,155646320041,156201368864,0.35
15197141,158427000000,154878353633,155277117808,0.25
15197419,159120137726,155535170066,155956474410,0.27
15197686,157730000000,154718000000,154593975723,0.09
15197940,156871107461,154833000000,153752159884,0.70
15197978,155612790000,153266188358,152518860581,0.49
15198227,156151157094,153032221816,153132197767,0.06
15198443,154458850858,151408024948,151472609852,0.04
15198727,152432625060,149976994459,149485558233,0.33
15198983,152391330000,149331009109,149445061554,0.07
15199276,152745000000,149970689433,149791893850,0.12
15199538,152352000000,149837517747,149406491943,0.29
15200060,152948000000,149673225063,149990969135,0.21
15200183,150445000000,148164000000,147536361061,0.43
15200448,151113000000,148190173962,148191446236,0.00
15200705,149506000000,146624602465,146615515283,0.01
15200891,151065266333,148104762242,148144635431,0.02
15201171,152161110797,149075119230,149219293310,0.09
15201477,151904060000,149209834545,148967212222,0.17
15201642,153355280000,150782206704,150390374959,0.26
15201879,155390880966,151967000000,152386620491,0.27
15202045,157064882774,153776714668,154028257868,0.16
15202323,156505000000,153772000000,153479199627,0.20
15202569,155391000000,152933695515,152386737224,0.36
15202827,155831313831,153380592159,152818538216,0.37
15203084,155181000000,152448867008,152180797273,0.18
15203363,156982000000,153317000000,153946977514,0.41
15203407,158902773701,154886000000,155830615802,0.60
15203433,159755640000,156444000000,156666993151,0.14
15203705,161147720000,157695684799,158032159275,0.21
15203706,161147720000,157695684799,158032159275,0.21
15203978,161235000000,157932890001,158117751841,0.11
15204227,160465398628,156923585418,157363029611,0.28
15204499,160418758779,157544587849,157269554062,0.18
15204779,160145000000,157112631194,157001169483,0.08
15204885,158311580000,155529000000,155203741626,0.21
15204996,161768949271,157558000000,158593238762,0.65
15205245,161565833684,158470478571,158394110568,0.05
15205457,157892000000,155248026206,154792398464,0.30
15205730,158016000000,155127329033,154913964201,0.14
15205832,160544900000,157209000000,157393218986,0.11
15206102,161236381048,157958588614,158071125466,0.07
15206357,159043875000,156330000000,155921660833,0.27
15206613,160203000000,157477338357,157058030876,0.27
15206878,160413077804,157105754594,157263984611,0.10
15207150,160500500000,156920990903,157349690609,0.27
15207427,160123000000,157176000000,156979601368,0.13
15207683,162191090000,158760000000,159007092383,0.15
15207963,162060804880,159601963244,158879364910,0.46
15208083,166056000000,161255000000,162796129755,0.95
15208131,160947697044,159597000000,157788108661,1.14
15208155,160947697044,157829044017,157788108661,0.03
15208421,159912977799,156799245048,156773702144,0.02
15208537,157652000000,155196033391,154557109940,0.42
15208575,156761000000,153640530488,153683601294,0.02
15208833,155080000000,152242000000,152035601258,0.14
15208980,153518000000,150663000000,150504265114,0.11
15209220,151999000000,149344230653,149015084831,0.23
15209726,152583000000,149384665119,149587620239,0.13
15209734,152583000000,149486714116,149587620239,0.06
15209998,152583915370,149686000000,149588517639,0.07
15210271,152558640000,149406000000,149563738454,0.10
15210548,152285800000,149125000000,149296254617,0.11
15210711,154064380666,150652114772,151039919699,0.25
15211004,153980000000,150709153417,151018570056,0.20
15211263,154530303133,151724358548,151558289450,0.11
15211503,153814660000,151127161107,150856409968,0.18
15211779,152915000000,149996733640,149974052735,0.02
15212040,152357000000,149260477993,149426784504,0.11
15212344,152109000000,149182193194,149183554180,0.00
15212623,152950000000,149835478528,150008379595,0.11
15212885,152747296689,149769317973,149809574788,0.02
15213169,151852000000,148737721105,148931496948,0.13
15213435,151324900266,148580807654,148414534693,0.12
15213499,147796165000,146923466113,144953666048,1.35
15213564,147621500000,145436464663,144782360303,0.45
15213749,151598000000,147161071567,148682382019,1.03
15213760,151598000000,148737580968,148682382019,0.04
15214029,151943000000,149256000000,149020746785,0.16
15214311,150772820000,148238994887,147873072345,0.25
15214422,147521000000,144889283135,144683793176,0.15
15214691,147930440000,144993100704,145085358595,0.06
15214776,144053010000,143168000000,141282501509,1.32
15214807,143921330000,141651438969,141153354053,0.36
15214971,142494357018,140151868713,139753825418,0.29
15215250,141725000000,139067835746,138999265107,0.05
15215509,142338544661,139540553650,139601009732,0.04
15215771,142860567828,140584211100,140112993056,0.34
15216024,143313048194,140650037910,140556771065,0.07
15216314,142761000000,139866534010,140015340172,0.10
15216583,141460000000,139467000000,138739361736,0.53
15216843,141764000000,139487186934,139037515037,0.33
15217127,140941536062,138596288603,138230869188,0.27
15217402,141497000000,139380329249,138746278581,0.46
15217648,141061000000,138692570262,138318754481,0.27
15217891,140982095155,138729383760,138241383558,0.36
15218159,139443516064,137315638281,136732714659,0.43
15218322,137925000000,135591195764,135243718759,0.26
15218578,138966244322,136132220527,136264721146,0.09
15218873,138324000000,135844780056,135634962143,0.16
15219017,136773715747,134459000000,134114815632,0.26
15219287,137471000000,135247067991,134798544582,0.34
15219363,139445000000,136618958454,136734169747,0.08
15219644,138205000000,135666132394,135518275520,0.11
15219881,136159000000,134205685188,133512050045,0.52
15220155,137583250000,134511000000,134908612426,0.29
15220694,138768413652,136164645264,136070736332,0.07
15220768,140620000000,137679490412,137886327583,0.15
15221034,141464000000,138936613998,138713920105,0.17
15221118,142976675874,140344000000,140197189349,0.11
15221194,145150494232,141934000000,142328748375,0.27
15221481,143977840685,141591000000,141178891377,0.30
15221753,143311000000,140767878644,140525014167,0.18
15222266,142437000000,139807851409,139668004849,0.11
15222510,143371130000,140915904220,140583975232,0.24
15222666,145063422460,142413850777,142243369290,0.12
15222914,144655000000,142290915446,141842886620,0.32
15223038,146200000000,143817810965,143357851604,0.32
15223349,147219951905,144272000000,144357975502,0.05
15223624,145710000000,143515000000,142877377273,0.45
15223909,145925000000,143011987270,143306769142,0.20
15224200,145821892182,142994342800,143205511316,0.14
15224462,146162000000,142860810826,143539516816,0.47
15224636,147192630000,144846000000,144551654938,0.21
15224898,148809409421,145254899788,146139425610,0.60
15225164,148811000000,145693824733,146140987650,0.30
15225435,149091157353,145938617030,146416118334,0.32
15225585,150800737976,147651000000,148095025141,0.30
15225736,148558330000,146117611357,145892851132,0.16
15225993,151269000000,147389516901,148554885464,0.79
15226029,153269172850,150509333268,150519170603,0.00
15226169,157567000000,152757906276,154739884828,1.29
15226229,158614000000,154719000000,155768099234,0.67
15226382,159327000000,156293000000,156468306371,0.11
15226681,159678119980,156525952482,156813126449,0.18
15226959,160398000000,157319352131,157520090162,0.12
15227155,162550855323,159059249963,159634318298,0.36
15227423,162724897148,159159287907,159805237412,0.40
15227682,161951000000,159172000000,159045225762,0.08
15227934,160925380000,157826000000,158038007749,0.13
15228221,161554000000,157792000000,158655348858,0.54
15228374,165287964476,159725367697,162322317404,1.62
15228387,166613000000,161637929136,163623578737,1.22
15228400,166613000000,163254911682,163623578737,0.22
15228609,165700611905,161525000000,162727560987,0.74
15228885,164001600000,160426455102,161059033272,0.39
15229146,163636050000,160247145522,160700042081,0.28
15229420,164830800931,160502461039,161873356427,0.85
15229709,162657193760,158713000000,159738748779,0.64
15229995,161845000000,157909701434,158941127647,0.65
15230235,161591000000,157053259384,157290247455,0.15
15230536,162690000000,158367691982,158359997515,0.01
15230795,162308920000,158315488536,157989059978,0.21
15231061,161821876662,158044105132,157514979323,0.34
15231121,164602000000,159772076433,160221109539,0.28
15231296,166070000000,161378290379,161650038646,0.16
15231350,163477648450,159743788921,159126682662,0.39
15231391,162006610050,157599753005,157694796023,0.06
15231743,165355122212,160908428123,160954187366,0.02
15231797,168206377233,162568000000,163729556092,0.71
15231849,169938679651,164306000000,165415753195,0.67
15231867,170967925094,166272433886,166417605219,0.08
15232423,174062000000,169582000000,169429331166,0.10
15232610,171933000000,167628000000,167356994608,0.17
15232868,172294002459,168403045721,167708388968,0.42
15233131,173721625189,168969551908,169098015448,0.07
15233175,177358000000,170936000000,172637607962,0.99
15233187,178294000000,172660000000,173548696275,0.51
15233227,173868200000,170932000000,169240689163,0.99
15233489,173960000000,169707129419,169330045902,0.23
15233739,174495281067,170144226967,169851080436,0.18
15233913,172765000000,168107000000,168166850886,0.03
15234163,170598090868,166159867744,166057614149,0.07
15234275,171918000000,167837075958,167342393834,0.30
15234534,170755786826,166559000000,166211113021,0.21
15234792,171057000000,167144000000,166504309392,0.39
15235053,172625000000,167974687170,168030576993,0.03
15235336,173786244352,168888176422,169160914769,0.16
15235589,173786000000,169258486134,169160676920,0.06
15235841,174556941944,169472661323,169911100206,0.25
15235922,171547060000,167588091039,166981326420,0.37
15236165,171583944109,167356000000,167017228857,0.21
15236433,171999000000,167615000000,167421238015,0.12
15236692,172349283301,168207224400,167925861387,0.17
15236988,172682627830,167595000000,168250650479,0.39
15237105,170019000000,165466000000,165655385856,0.11
15237169,167897560866,163502022147,163588394412,0.05
15237438,165981000000,162230000000,161721022943,0.32
15237719,168920547954,164296000000,164585126076,0.17
15237808,171231000000,165992000000,166836279331,0.50
15237838,172672000000,168071345495,168240295417,0.10
15238115,172512446906,167872539304,168084837325,0.12
15238348,170525722362,166117000000,166149102961,0.01
15238390,168512000000,164164288344,164187063689,0.01
15238646,168341180000,164129408691,164020627861,0.07
15238959,172479000000,167752684302,168052248849,0.17
15239232,171825048655,167752242498,167415081459,0.21
15239491,172243000000,167967043679,167822305895,0.09
15239760,172335000000,168300338489,167911944674,0.24
15239867,170568294942,166614445561,166190582896,0.26
15240074,173234346898,168299516721,168788209429,0.29
15240487,172369000000,168282032884,167945072048,0.21
15240755,173090536604,168421693158,168648090091,0.13
15240979,170251000000,165963000000,165881431472,0.05
15241265,170905000000,166750882043,166518646267,0.14
15241548,170652523656,165961000000,166272649842,0.18
15241805,169860000000,165977101809,165500466663,0.29
15242047,170393000000,166216419315,166019786978,0.12
15242300,171343080000,166882500989,166945482747,0.03
15242551,171549086734,167077556968,167146202225,0.04
15242823,171603650501,167042301244,167199365589,0.09
15243079,170584000000,166355000000,166076136384,0.17
15243427,168604000000,164339046015,164148459990,0.12
15243847,171760000000,166895000000,167221059333,0.19
15244108,172751000000,168588000000,168185871104,0.24
15244373,171810000000,167929106744,167269738030,0.40
15244642,173481379923,169137799855,168896949961,0.15
15244926,173008480000,168727447006,168436546922,0.18
15245177,172547000000,168161620804,167987262021,0.11
15245455,172725091510,168527234073,168160647274,0.22
15245677,171068772949,166773682208,166548098692,0.14
15245833,169232520876,165090661162,164760371533,0.21
15246115,170309000000,166014746273,165808403552,0.13
15246428,168222000000,163641466900,163776554746,0.08
15246576,169077000000,165355909370,164608960462,0.46
15246857,169017750904,165021970046,164551277086,0.29
15247113,170502000000,166311573388,165996303321,0.19
15247397,170465905204,165718200814,165961162369,0.14
15247664,169881815000,165370362953,165392507369,0.01
15247934,169440000000,164962677847,164962367801,0.01
15248214,170501000000,165782836277,165995329747,0.12
15248466,169480000000,165663355997,165001310758,0.40
15248716,169629000000,165505560862,165146373275,0.22
15248970,170141000000,165460000000,165644843130,0.11
15249254,169745000000,164935438185,165259307851,0.19
15249529,169436860000,165508581979,165010047544,0.31
15249809,169968950000,166061000000,165528235831,0.33
15250073,171306000000,167074746405,166830353234,0.15
15250333,171608000000,167152726207,167124462995,0.02
15250606,171110000000,166681814748,166639474051,0.03
15250872,170638000000,166294000000,166179805816,0.07
15251164,171199000000,166748720042,166726148782,0.02
15251418,171250456166,166886538325,166776260572,0.07
15251690,170798844093,166421638608,166336447596,0.06
15251787,172634096658,168183270447,168123751215,0.04
15251847,174779000000,170070018758,170212615483,0.08
15251882,169840000000,168344891612,165402654859,1.75
15251894,169840000000,165844175494,165402654859,0.27
15252052,172121071192,167583987103,167624129370,0.02
15252316,172027000000,167678890167,167532515941,0.09
15252577,172227000000,167909678162,167727290617,0.11
15252789,170262920000,166225128604,165814525389,0.25
15252949,168317160000,164481300962,163919601521,0.35
15253203,168438000000,163905058513,164037284380,0.08
15253693,169887000000,165302458684,165448426908,0.08
15253947,169439454534,165624360555,165012574292,0.37
15254184,168610000000,164694336422,164204790601,0.30
15254474,169259000000,165290455349,164836834425,0.28
15254744,169550677498,165110044350,165120891376,0.00
15255015,167917253245,164013926182,163530142978,0.30
15255290,167675352850,163733517347,163294562622,0.27
15255565,169335000000,164837000000,164910848802,0.04
15255837,169237540000,164963866765,165032760546,0.04
15256125,168582453238,164133668301,164393949696,0.15
15256216,165949546926,162172198690,161826459074,0.22
15256488,166503000000,162489000000,162366161368,0.08
15256760,165930470000,162111019740,161807856122,0.19
15256952,164689000000,160428115225,160597230978,0.10
15257027,165529000000,162925610111,161416360817,0.93
15257325,168651000000,164041631048,164460793385,0.25
15257577,167794000000,163231297048,163625085918,0.24
15257837,165613476662,161922591596,161498738620,0.27
15257975,163871000000,160032000000,159799554540,0.15
15258259,162840864816,159114000000,158795013508,0.21
15258526,162361000000,158785989663,158327071139,0.29
15258792,162193670000,158449148513,158163898525,0.19
15259060,162743954114,158757765993,158700510594,0.04
15259312,161449000000,157647709829,157437730171,0.14
15259523,162908360000,159306589906,158860831745,0.28
15259781,163446000000,159536134966,159385113848,0.10
15260076,163357295919,159527000000,159298613658,0.15
15260230,161576790000,157657000000,157562345174,0.07
15260443,159400000000,156031000000,155439638458,0.38
15260630,157975000000,154440933732,154050043195,0.26
15260892,157881000000,154512000000,153958378666,0.36
15261151,158227000000,154245847538,154295782147,0.03
15261400,158393000000,154951518328,154457657806,0.32
15261665,157715000000,154119246919,153796503007,0.21
15261931,159302000000,155133121039,155344073310,0.13
15262200,158108000000,154368508192,154179738753,0.13
15262475,157086111236,153530123152,153284388072,0.17
15262758,158406000000,154970932722,154572333517,0.26
15263034,158522000000,154999477415,154685526140,0.21
15263237,156924000000,153406703940,153126200175,0.19
15263496,157602518976,154191984443,153788297958,0.27
15263752,162783785146,157400318908,158844169594,0.91
15263807,163549000000,159115286064,159590865083,0.29
15263880,161661000000,157510309475,157748557559,0.15
15264029,163132000000,159087000000,159183957119,0.06
15264154,167001000000,162437449889,162959321425,0.32
15264434,166826000000,162850097829,162788556692,0.04
15264512,165102000000,161124000000,161106280118,0.02
15264794,165013000000,161315638737,161019434053,0.19
15264861,163217000000,159602152994,159266899989,0.22
15265135,163490550000,160032191646,159533829662,0.32
15265379,164983000000,161122763689,160990160099,0.09
15265685,165803240000,161501104536,161790549042,0.17
15265951,165003397239,160799550024,161010063694,0.13
15266221,163353881206,159330662737,159400468461,0.04
15266308,160775436322,157649910824,156884425871,0.49
15266721,161453000000,157338000000,157545591476,0.13
15266950,160845000000,156850096693,156952306002,0.06
15267197,161897298092,157741561222,157979136877,0.15
15267481,161556000000,157580000000,157646098719,0.04
15267752,163041912645,158892884873,159096050015,0.12
15268031,163616968401,159579183409,159657188546,0.04
15268321,162828000000,158914170945,158887314382,0.02
15268574,164737000000,160521493437,160750113674,0.14
15268826,165474000000,161467822044,161277099706,0.12
15269063,165836613452,161730414813,161630516229,0.07
15269309,166331000000,162142179954,162112363702,0.02
15269595,165640556183,161568156764,161439431541,0.08
15269859,166422000000,161810791878,162201055678,0.24
15270110,165518200000,161397330996,161320178666,0.05
15270369,165816776801,161636138746,161611182693,0.02
15270646,166645804185,162365968394,162419183540,0.03
15270937,166286000000,162167000000,162068505032,0.07
15271173,166432000000,162478550824,162210802049,0.17
15271442,165883882628,161559573579,161676586522,0.07
15271642,164165500000,159939605884,160001787059,0.03
15271925,164205000000,160276000000,160040285224,0.15
15272201,162444453035,158805007591,158324390833,0.31
15272377,161048000000,157192989547,156963355895,0.15
15272645,161888000000,157640681780,157782051060,0.08
15272755,163614000000,159292297256,159464274697,0.10
15272998,165030309692,160900248718,160844662670,0.04
15273268,165880000000,161252778474,161672802369,0.26
15273551,165385000000,160978951078,161190357004,0.13
15274063,165473330000,160742000000,161276446699,0.33
15274272,162528830000,158219000000,158406627754,0.11
15274538,163069000000,158954506136,158933097477,0.02
15274808,162617000000,158036000000,158492561507,0.28
15275085,161948000000,157957026228,157617471612,0.22
15275327,162271000000,158437678351,157931834514,0.32
15275610,161588520759,157315394882,157267604932,0.04
15275880,161019570000,157139344614,156713868053,0.28
15276147,161819407506,157706691512,157492317712,0.14
15276410,161614600000,157109048129,157292986808,0.11
15276692,160871723490,156866542762,156569974994,0.19
15276943,162340000000,157737088824,157998989438,0.16
15277059,159711310000,155922123781,155440591239,0.31
15277290,159320000000,155095384476,155059744963,0.03
15277505,160922023805,156663369681,156618930267,0.03
15277776,159859130000,155971641467,155584458497,0.25
15278044,159813880663,155363000000,155540419138,0.11
15278300,159465000000,155093756651,155200867628,0.06
15278554,159054000000,155021157629,154800857867,0.15
15278825,160565000000,155780163167,156271453364,0.31
15279121,160942288534,156523707286,156638653112,0.07
15279390,161056190932,156531840339,156749509732,0.13
15279453,163086000000,158305392689,158725041219,0.26
15279796,166233000000,161278000000,161787889684,0.31
15280059,165978655165,161060295768,161540346091,0.29
15280327,165729573346,160477721829,161297924779,0.51
15280867,166323147133,161258147698,161875626261,0.38
15281117,166316280000,161160845861,161868942756,0.43
15281384,165293615000,160446525810,160873624064,0.26
15281654,166405968413,160813422937,161197234514,0.23
15281939,166687282739,161101222354,161469743318,0.22
15282008,169039000000,162816602554,163747848619,0.57
15282116,170869327232,164575930079,165520884111,0.57
15282402,168604844306,163284000000,163327282591,0.02
15282535,166807000000,161534000000,161585713265,0.03
15282779,169290000000,163205586259,163990991977,0.48
15282807,171387000000,165006482552,166022353015,0.61
15283060,168891404728,163354000000,163604873281,0.15
15283154,167125330000,161688755891,161894079102,0.12
15283414,166828000000,161179454143,161606055937,0.26
15283671,166995395108,161496429862,161768211349,0.16
15283952,167236000000,161088438955,162001284980,0.56
15284221,167420000000,161665187522,162179525529,0.31
15284479,167374491454,162207448386,162135441462,0.05
15284671,170340444942,164194000000,165008556559,0.49
15284958,170934610974,164959008855,165584124383,0.37
15285252,171923742558,166271201015,166542294798,0.16
15285476,174202000000,167991000000,168749239674,0.45
15285758,173758670870,168141913072,168319787350,0.10
15285987,172789220000,167483212192,167380681615,0.07
15286245,173847000000,168124874577,168405351658,0.16
15286497,173659000000,167977702896,168223236315,0.14
15286785,173150234370,167690103452,167730395743,0.02
15287049,172373479194,166742582814,166977954064,0.14
15287301,172221089315,166653512572,166830334196,0.10
15287576,172054583205,166424569379,166669039955,0.14
15287826,171168000000,165387403066,165810208014,0.25
15288090,171347140000,165762692980,165633205981,0.08
15288347,171891397207,166248140098,166159313777,0.06
15288634,171303000000,165890925305,165590537923,0.19
15288914,171153708350,165920407882,165446224720,0.29
15289197,171134680246,165512870572,165427831149,0.06
15289441,171520061215,165592000000,165800360771,0.12
15289689,171614406695,165674686069,165891560101,0.13
15289972,169228852279,164230454122,163585557060,0.40
15290239,170154000000,164777524062,164479853767,0.19
15290513,171370000000,165759482879,165655303666,0.07
15290791,171496259547,165569155690,165777352821,0.12
15291089,171403000000,165634566871,165687203211,0.03
15291357,171782000000,165848901056,166053564652,0.12
15291598,171320000000,165207000000,165606971022,0.24
15291681,169449617302,163512370182,163798960205,0.17
15291988,168800000000,163267000000,163171005770,0.06
15292140,167742000000,161585013109,162148287026,0.34
15292406,167693479254,161912000000,162101384307,0.11
15292651,168525700085,162820314279,162905852968,0.05
15292897,168415430030,162855072836,162799260102,0.04
15293161,167614962305,162035502342,162025485672,0.01
15293438,168211729777,162514948243,162602352666,0.05
15293717,168315000000,162636144635,162702179125,0.04
15293996,168582964245,162709541533,162961207533,0.15
15294004,168582964245,162706153193,162961207533,0.15
15294257,168180050000,162021425074,162571729319,0.33
15294528,168305000000,162315119812,162431303366,0.07
15294806,168393040000,162475264302,162516270847,0.02
15295073,170315434506,163789946149,164371575474,0.35
15295342,171320000000,164903532929,165341082515,0.26
15295596,170608000000,164512909682,164653930689,0.08
15295897,170340000000,164240294161,164395283654,0.09
15296211,169742934191,163739269747,163819054917,0.04
15296487,170720690521,164661462026,164762688410,0.06
15296740,171288587580,164905333194,165310766360,0.24
15297023,170836485725,164562567076,164874442463,0.18
15297283,170955285714,165034701992,164989096437,0.03
15297546,172080000000,166081283672,166074559182,0.01
